0.14507,-0.000410993,-0.0524864,0.0655501
0.074784,-0.000205402,-4.89E-02,0.0909494
0.0344729,-0.000210614,-0.0533008,0.102054
0.0198972,-0.000249601,-0.0384465,0.0909173
0.0383124,-0.000312873,-0.0355124,0.0692005
0.0905073,-0.000476245,-0.020821,0.0206579
0.102713,-0.00106534,0.00128253,-0.0419631
0.0280767,-0.00125894,-0.00367377,-0.0892733
-0.0367221,-0.00131566,-0.013824,-0.103024
0.00973216,-0.00153922,-0.0304594,-0.105177
-0.0282077,-0.00199666,-0.033124,-0.114487
-0.0553188,-0.00124664,-0.0229575,-0.0992963
-0.0197387,-0.000354874,-0.0201108,-0.0485586
-0.0315914,-0.000339477,-0.00200604,0.012857
-0.0459049,-0.000150896,0.00576074,0.0434915
-0.0640723,-0.000192119,0.0284459,0.0519839
-0.0889351,-0.000238986,0.0464072,0.0516605
-0.066282,-0.000821115,0.0460155,0.0393156
-0.0440998,-0.0011947,0.0393575,0.0187267
-0.0114076,-0.00162546,0.0190482,0.00618867
-0.0770913,-0.00155296,-0.00165821,0.0202839
0.0823149,-0.00133852,-0.015359,0.0253762
0.175145,-0.00152786,-0.0234585,0.015233
0.0410389,-0.00135035,-0.0296345,0.0133029
0.0489009,-0.000897913,-0.0229493,0.0403437
0.122869,-0.000534606,-0.0250423,0.0685735
0.196649,-0.00100729,-0.0196126,0.0594606
0.148623,-0.000943209,-0.0155866,0.0330074
0.00691495,-0.00095695,-0.0129044,0.00469226
-0.167376,-0.00104734,-0.0171662,-0.0181666
-0.210938,-0.0014145,-0.0253109,-0.0473969
-0.216867,-0.00148144,-0.0287525,-0.0671026
-0.221426,-0.00130944,-0.0255315,-0.0721198
-0.0726814,-0.00144351,-0.0127465,-0.0749736
0.0210637,-0.00127841,-0.00129781,-0.0700207
0.0343244,-0.00105345,0.00583855,-0.0494229
0.107402,-0.00084853,0.012195,-0.00955715
0.0894313,-0.00112739,0.0289186,0.0158739
0.0544845,-0.000838316,0.0291796,0.0197187
0.0641828,-0.00107996,0.0291414,0.0163873
0.159068,-0.00167328,0.0205916,0.0189183
0.195317,-0.00185134,0.0182894,0.0220182
0.172274,-0.00162661,0.0266597,0.0150652
0.0215244,-0.0012332,0.0355455,0.0130241
-0.184311,-0.00111957,0.0428029,0.0176685
-0.210051,-0.000867159,0.0429232,0.0240359
-0.25378,-0.00100699,0.0314661,0.0265801
-0.203802,-0.0011836,0.015229,0.0357444
-0.0917805,-0.00152955,0.0108371,0.044171
0.00188562,-0.00183561,-0.000730974,0.0360527
0.082908,-0.00192669,-0.020537,0.0139298
0.101297,-0.00148472,-0.034398,-0.011215
0.129895,-0.00116856,-0.0234846,-0.0288905
0.175166,-0.0011798,-0.02512,-0.0485479
0.205016,-0.000957523,-0.00685892,-0.0646246
0.171438,-0.000871789,-0.00380304,-0.0712094
0.0122998,-0.000948135,0.00243096,-0.0645792
-0.173817,-0.000856195,0.01202,-0.056924
-0.291533,-0.000907178,-0.016878,-0.0500119
-0.127817,-0.00143137,-0.0268117,-0.0292377
-0.0669281,-0.00170361,-0.048615,-0.000359159
-0.102554,-0.00165374,-0.0326151,0.0200149
0.022613,-0.00162361,-0.014619,0.0197831
0.0490166,-0.00156897,-0.0235733,0.0215649
0.1346,-0.000950615,-0.00491402,0.0310383
0.122462,-0.000827889,0.0088172,0.0378245
0.0829788,-0.0009892,0.0384603,0.039214
0.115626,-0.00122933,0.0523092,0.0499021
0.0854952,-0.0014544,0.0214029,0.0766701
-0.0622061,-0.001552,0.00493719,0.101509
-0.105881,-0.00169977,-0.0232275,0.106591
-0.0781379,-0.00159444,-0.0348354,0.0921276
-0.152481,-0.00154957,-0.0413784,0.0643844
-0.210366,-0.00148439,-0.0499703,0.00980533
-0.0810181,-0.0015342,-0.0316053,-0.0548268
0.0440344,-0.00147445,-0.0151338,-0.0995512
0.0886961,-0.00149692,0.0137165,-0.112394
0.177313,-0.000981421,0.0194534,-0.1174
0.127578,-0.000820318,0.0133828,-0.123033
0.134716,-0.00115035,0.00763728,-0.0957886
0.127923,-0.00142029,-0.0103581,-0.035984
-0.0174581,-0.00162675,-0.0268463,0.019322
-0.052396,-0.00147857,-0.0362223,0.0414654
-0.0233453,-0.001555,-0.0304105,0.0471044
-0.136315,-0.00123472,-0.0168805,0.04724
-0.177795,-0.0012619,0.000306212,0.0334908
-0.12419,-0.00124498,0.0256542,0.0127386
-0.0788748,-0.000942095,0.0448209,0.00981081
-0.0312341,-0.000916955,0.0562229,0.027145
0.0188197,-0.00110434,0.0647003,0.0293413
0.0610294,-0.00137364,0.0488221,0.0218617
0.129005,-0.00170223,0.0352009,0.0311109
0.230299,-0.00193514,0.018499,0.0628023
0.183204,-0.00166792,0.0021035,0.0784821
0.091539,-0.00153893,-0.0037073,0.0595561
0.0318342,-0.00159163,-0.0209724,0.0304405
-0.0779456,-0.00151366,-0.0294089,0.000831155
-0.137434,-0.00181218,-0.028125,-0.0287258
-0.142778,-0.0017865,-0.0249968,-0.0610354
-0.18001,-0.00121918,-0.0174269,-0.0754315
-0.141206,-0.000960395,-0.0121212,-0.0790852
-0.0393086,-0.000922824,-0.0109741,-0.0834627
0.00869738,-0.000974134,0.000674668,-0.0762851
0.0569858,-0.000897293,0.00149818,-0.0441992
0.0712166,-0.00125701,0.00578501,-0.00108095
0.0821048,-0.00130987,0.0013499,0.0175921
0.0926724,-0.00133484,-0.0054876,0.0196043
0.121322,-0.00131681,0.011158,0.0184576
0.15397,-0.00147132,0.0113012,0.0216916
0.0778885,-0.00168225,0.0258036,0.0205159
-0.00294603,-0.00180374,0.0322392,0.0154065
-0.145307,-0.00201066,0.0471424,0.0189799
-0.183731,-0.00136355,0.0763223,0.0237162
-0.141484,-0.00136346,0.0861079,0.0289423
-0.134168,-0.00107044,0.0890848,0.0342478
-0.0469706,-0.000909202,0.0774657,0.0448931
-0.00754383,-0.00114532,0.051936,0.046603
0.0751907,-0.0015975,-0.00893831,0.0320929
0.111586,-0.00221654,-0.0553492,0.00839781
0.0717468,-0.00218265,-0.0784115,-0.0164765
0.0834253,-0.00245523,-0.0775292,-0.0371652
0.0875025,-0.00253304,-0.0618449,-0.0571037
0.11462,-0.00255046,-0.0576163,-0.0678327
0.0954594,-0.00191035,-0.0384001,-0.0702045
0.00596242,-0.00172006,-0.0126456,-0.064116
-0.0751993,-0.00142507,0.00798452,-0.0530804
-0.150186,-0.000992971,0.000743667,-0.0376651
-0.178751,-0.00127066,-0.030346,-0.0215389
-0.183475,-0.00154402,-0.0536233,-0.00773675
-0.107694,-0.0017896,-0.0626154,0.00348711
-0.0231059,-0.00137421,-0.0495638,0.0144561
0.0162438,-0.00176434,-0.0446921,0.0236049
0.10253,-0.00180073,-0.0493099,0.0245971
0.162308,-0.00182125,-0.0136219,0.0310327
0.135097,-0.00208639,0.0143086,0.0462505
0.0783175,-0.00206991,0.0357986,0.0754656
-0.0478154,-0.00183844,0.0416999,0.108218
-0.0207457,-0.0014674,0.0237069,0.127873
0.126433,-0.00171052,0.0192563,0.121017
0.0334255,-0.00147512,0.00270276,0.0910423
-0.0210885,-0.00155451,-0.000546871,0.0439506
-0.0253972,-0.00175022,-0.00945143,-0.0176904
-0.0804628,-0.00171877,-0.0157396,-0.0716227
-0.0778676,-0.00161349,-0.00118198,-0.109701
-0.0812393,-0.00169018,0.0105431,-0.126673
-0.0566056,-0.00183993,0.0432529,-0.13733
0.00826107,-0.00167856,0.0509676,-0.124225
0.0362349,-0.00186226,0.0419628,-0.0748851
0.0130395,-0.00222743,0.0404761,-0.0107112
-0.0427053,-0.00219569,0.0115574,0.0352001
-0.0213742,-0.0020878,-0.001411,0.0420145
-0.117392,-0.00205238,-0.0151092,0.0403798
-0.00195298,-0.00164388,-0.0312117,0.0360132
0.204222,-0.00103775,-0.0201014,0.0257981
0.103951,-0.00091903,-0.0121206,0.00820582
0.00921787,-0.000907625,0.00880714,0.00643116
0.00830917,-0.00101347,0.0355943,0.0186791
0.0605022,-0.00157322,0.0288341,0.0209517
0.0965071,-0.00186371,0.0316346,0.0281197
0.0825056,-0.00189627,0.014429,0.0512878
-0.0469682,-0.00190851,-0.0086486,0.0846128
-0.117184,-0.00226776,-0.00715992,0.0844267
-0.15576,-0.002147,-0.050941,0.0541709
-0.204924,-0.00213788,-0.0448531,0.0221555
-0.137297,-0.00213934,-0.0412206,-0.00494353
0.0143359,-0.0016286,-0.0254972,-0.0348329
0.0483095,-0.0012844,0.00742895,-0.0702513
0.0944112,-0.00129237,0.00343292,-0.08644
0.157371,-0.00139225,0.02572,-0.0889943
0.0949153,-0.00136907,0.0258146,-0.0839862
0.0396423,-0.00150628,0.0176498,-0.0667306
0.00298851,-0.00146137,0.0132486,-0.0302518
0.00454472,-0.00165363,0.000787096,0.00625798
-0.0241655,-0.00214792,0.010814,0.0155816
-0.203773,-0.00237327,0.0126021,0.0114059
-0.0183476,-0.00211514,-0.00656559,0.01004
0.16376,-0.00181614,-0.00960141,0.0179687
0.0329413,-0.00142143,-0.0258496,0.0167547
0.0200884,-0.00116935,-0.0181226,0.0108843
-0.0188674,-0.00157381,-0.0356595,0.0148299
0.0140514,-0.00171788,-0.05882,0.0246826
0.00540875,-0.00147046,-0.060327,0.0375955
-0.0868031,-0.00141241,-0.051225,0.0476929
-0.114825,-0.00143776,-0.0172504,0.056977
-0.0138792,-0.00149326,-0.00278041,0.0513291
0.0328693,-0.00157497,0.00476521,0.0310488
0.012629,-0.00204633,0.0146249,0.00509128
0.0687584,-0.00223917,0.0374567,-0.0206617
0.0520907,-0.00199939,0.0434867,-0.0446995
-0.129372,-0.00182176,0.0242259,-0.0666945
-0.0953154,-0.00169035,-0.00119208,-0.0749208
0.010362,-0.00162066,-0.0114116,-0.0731672
-0.105341,-0.00169345,-0.00723963,-0.0647248
0.0300888,-0.00164809,-0.00943385,-0.0559824
0.125765,-0.00120075,-0.0242994,-0.0401519
0.106957,-0.000931587,-0.0190104,-0.0143867
0.250094,-0.000937384,0.00588946,0.00476387
0.19699,-0.00117172,0.0318664,0.0117569
0.0496773,-0.00149244,0.0428874,0.0133117
0.0140057,-0.00174756,0.0532316,0.0192826
-0.0999798,-0.00158489,0.0611729,0.0247919
-0.231308,-0.00158119,0.0653355,0.029881
-0.161913,-0.00176564,0.0564103,0.0418501
-0.114576,-0.00176092,0.027125,0.0707898
-0.176107,-0.00165988,0.0169526,0.104423
-0.0857548,-0.00142983,0.0132997,0.124494
-0.0682814,-0.00126655,0.0175455,0.12201
-0.103885,-0.000936514,-0.000873472,0.096437
0.0587732,-0.00101816,-0.00390066,0.0472788
0.154124,-0.00120758,0.00317329,-0.0205849
0.207572,-0.001502,0.000398374,-0.0811798
0.275464,-0.00161138,-0.00254006,-0.114785
0.206634,-0.00143911,-0.0267015,-0.127784
0.117805,-0.00159095,-0.0326176,-0.138013
0.108002,-0.00191402,-0.0356763,-0.124725
0.0127531,-0.00189853,-0.0445266,-0.0737999
-0.168765,-0.00140407,-0.0538572,-0.00746174
-0.170072,-0.00114377,-0.0684938,0.0370625
-0.239071,-0.000935869,-0.0641087,0.0490977
-0.245102,-0.000729313,-0.0468103,0.0500921
-0.0924283,-0.000763819,-0.0359935,0.0401548
-0.0834636,-0.00127036,-0.0216232,0.0190813
-0.0597312,-0.00144126,-0.0153288,0.00227596
0.00697357,-0.0012119,0.0110531,0.00845967
0.108234,-0.00102728,0.0223737,0.01849
0.194268,-0.00127009,0.0180966,0.0151914
0.240112,-0.0017509,0.021117,0.0190409
0.178226,-0.00184238,0.0107852,0.0477558
0.0434467,-0.00134163,0.0106999,0.0839125
0.0470966,-0.000901924,0.000805054,0.083128
-0.0379216,-0.00120248,-0.00106136,0.0550146
-0.186729,-0.00118153,0.00806834,0.0231685
-0.0313387,-0.00118565,0.0273869,-0.00564134
0.00180884,-0.00145403,0.0448352,-0.0392431
-0.03772,-0.00172532,0.0640627,-0.0712649
-0.0422506,-0.00136065,0.0810498,-0.0854103
-0.123073,-0.000990282,0.0866047,-0.0918577
-0.0759925,-0.00111092,0.0883894,-0.0904502
-0.00396146,-0.00132388,0.0599518,-0.070117
0.0236908,-0.00155263,0.0214878,-0.027701
0.0123001,-0.00146373,-0.0272815,0.00869247
0.0737995,-0.00164673,-0.0788269,0.0182998
0.0368851,-0.00168237,-0.105246,0.0145739
-0.0243854,-0.00176405,-0.132721,0.0129597
0.0252927,-0.00123678,-0.12188,0.0151536
-0.0302265,-0.00120021,-0.0823566,0.011354
-0.0948021,-0.00117258,-0.0373648,0.0082052
0.0888787,-0.000823783,0.0251563,0.0130544
0.140197,-0.000794489,0.054211,0.0213219
0.070865,-0.000824838,0.0876512,0.0315627
0.0165432,-0.00143056,0.0918024,0.0442618
-0.0102263,-0.001504,0.0661358,0.057321
0.0148253,-0.00189206,0.0316276,0.0546014
0.0131622,-0.00167868,-0.0207329,0.0335644
-0.00690832,-0.00172325,-0.0416464,0.00401085
-0.0990086,-0.00180803,-0.0570038,-0.0228999
-0.0431437,-0.00174031,-0.0637417,-0.0477869
-0.0961079,-0.00154605,-0.0447765,-0.0675743
-0.0978487,-0.00123483,-0.0209087,-0.0776374
-0.0394942,-0.00137895,0.019126,-0.0778655
-0.0888109,-0.00101447,0.044891,-0.0696143
-0.164529,-0.00140757,0.0355533,-0.0591234
-0.0561529,-0.00152185,0.0435235,-0.0405825
0.208987,-0.00152575,0.028668,-0.017838
0.172734,-0.00139148,0.0138349,0.0010533
0.146433,-0.00151988,0.00354948,0.0105901
0.106754,-0.00177158,-0.0273495,0.0166793
0.134372,-0.00160808,-0.0174798,0.0229821
0.235416,-0.0016526,-0.0262455,0.0296453
0.0669975,-0.00139385,-0.0191894,0.0393996
-0.0713386,-0.00125236,0.00310082,0.0588014
-0.127767,-0.00105531,-0.0140294,0.0901955
-0.236308,-0.00146197,0.00272501,0.118725
-0.285677,-0.00142723,-0.00761287,0.127712
-0.258669,-0.00141942,-0.00990922,0.112424
-0.091875,-0.00146625,-0.00282544,0.0741134
0.0154636,-0.00112068,-0.0275533,0.0147461
0.0535699,-0.00130349,-0.0147937,-0.0497673
0.13946,-0.00159598,-0.0162916,-0.0978139
0.150846,-0.00186566,-0.00891378,-0.121419
0.164728,-0.00150648,0.0135019,-0.133681
0.0307387,-0.00183918,0.014083,-0.134641
0.0112331,-0.00180747,0.0208731,-0.102127
0.190075,-0.00133394,0.0246433,-0.0412201
0.184,-0.00127453,0.0163492,0.0149301
0.0331742,-0.00135208,0.0179223,0.0399255
-0.18776,-0.00143722,-0.00442556,0.0420413
-0.25946,-0.000883717,-0.0163455,0.0381029
-0.143897,-0.000902661,-0.015361,0.0254222
-0.106132,-0.000930697,-0.015805,0.00658299
-0.0729031,-0.00093208,0.0151062,0.00199315
0.0202852,-0.00104924,0.016754,0.014439
0.108456,-0.00136182,0.021778,0.0192077
0.132858,-0.00162525,0.0206456,0.0189679
0.108283,-0.00157153,0.018284,0.0351315
0.0646914,-0.00141396,0.0190884,0.0726404
0.0377071,-0.0012709,0.011104,0.09074
0.0159701,-0.00147138,-0.00898244,0.0721618
-0.0115624,-0.00144278,-0.0190032,0.0388154
-0.059373,-0.00165154,-0.0131722,0.00848276
-0.0978041,-0.00148882,-0.00295051,-0.0205451
-0.192622,-0.00142269,0.00756115,-0.0548136
-0.159907,-0.00129962,-0.0121707,-0.0777958
0.0130665,-0.001288,5.42E-05,-0.0870513
0.093996,-0.00127283,0.0058671,-0.0885428
0.111239,-0.00100622,0.00391858,-0.0788854
0.0853251,-0.0014627,-0.00314685,-0.0471778
0.0488836,-0.00161064,-0.0191709,-0.00716397
0.0232948,-0.00161569,-0.0250092,0.0125232
-0.00119166,-0.00155743,-0.0168331,0.0112869
-0.104824,-0.00156301,-0.0190419,0.00783611
0.13696,-0.00146777,-0.0260571,0.0108189
0.180735,-0.00115315,-0.0253857,0.0125451
0.0108578,-0.00105469,-0.0110497,0.00873252
-0.076624,-0.000943493,0.0138751,0.0118955
-0.165088,-0.000955165,0.00545789,0.0186958
-0.12704,-0.000965768,0.00552169,0.026638
-0.112392,-0.000927951,0.00678086,0.0377663
-0.0623956,-0.000970548,0.0119785,0.051055
0.0303619,-0.000982719,0.0076946,0.0564314
0.137983,-0.00113712,-0.0104293,0.043716
0.104532,-0.00140392,-0.0100322,0.0211995
-0.0167187,-0.00153965,0.00140198,-0.00535203
0.00339336,-0.00158659,0.0117345,-0.0299809
0.0274886,-0.00170505,0.0210737,-0.0515596
-0.0275772,-0.00155746,0.0312246,-0.0637243
0.10264,-0.00130813,0.0415776,-0.0691808
0.083715,-0.00121077,0.0404981,-0.0674516
-0.0217462,-0.000901769,0.0223083,-0.0583604
-0.175639,-0.000767039,0.000806064,-0.0417266
-0.266498,-0.000788201,-0.0173989,-0.0236479
-0.200504,-0.000813877,-0.0211034,-0.0163726
0.149325,-0.00101455,-0.0318588,-0.0135169
0.327771,-0.00105816,-0.0510259,-0.00712356
0.150556,-0.00125218,-0.0499372,0.0085123
0.106414,-0.00141277,-0.0312643,0.0166359
-0.020605,-0.00117912,-0.0010201,0.0198154
-0.0693415,-0.00114431,0.00469106,0.0335446
-0.0397873,-0.00111501,0.00143694,0.061438
-0.0284981,-0.000827335,0.00658339,0.100518
-0.00793669,-0.000736633,0.0269141,0.130905
0.0155366,-0.000585136,0.0338649,0.138953
-0.070808,-0.000839749,1.51E-02,0.117988
-0.168523,-0.00108557,0.00199808,0.067502
-0.150015,-0.00106345,0.000516722,-0.00523214
-0.0810031,-0.00122124,0.0263325,-0.0650395
-0.0955019,-0.00130383,0.0375289,-0.0980172
0.0926919,-0.00131171,0.0410205,-0.116149
0.180598,-0.000999624,0.0507173,-0.133904
0.200815,-0.00116589,0.0855366,-0.136533
0.226042,-0.00128806,0.0985934,-0.0887448
-0.0380727,-0.00126031,0.096396,-0.0212667
-0.0519106,-0.00108457,0.0684361,0.0297659
0.00924536,-0.000961191,0.0275616,0.0439932
0.0217017,-0.00100944,-0.00426306,0.0403213
0.0182271,-0.00111741,-0.0427413,0.0311252
0.0169874,-0.00122896,-0.0725012,0.0117834
-0.0349968,-0.00117518,-0.10745,-0.00227698
-0.128648,-0.000960825,-0.10586,0.00108603
-0.173991,-0.000755524,-0.109854,0.0132953
-0.104879,-0.00104439,-0.0823949,0.0102835
-0.0589957,-0.000877755,-0.0504931,0.0150904
0.00860797,-0.000964531,-0.0226234,0.0446999
-0.0354863,-0.00099008,-0.00450344,0.0859839
0.036963,-0.00122446,0.00440096,0.0967057
0.0963467,-0.00119805,0.0166561,0.0720758
-0.108862,-0.000821899,0.00520797,0.0385692
0.121579,-0.00100826,0.00390472,0.0053243
0.180127,-0.0011293,-0.0162404,-0.0270522
0.130533,-0.00115508,-0.0318593,-0.0592989
0.119845,-0.00101731,-0.0214835,-0.0784071
0.0310052,-0.00108526,-0.00764797,-0.0907409
0.0138747,-0.0010987,0.000746648,-0.0937825
-0.0164193,-0.00100292,0.0135885,-0.0770418
-0.106071,-0.000757107,0.0295072,-0.0379483
-0.201415,-0.000796002,0.058941,9.28E-05
-0.0958752,-0.000924493,0.0744958,0.0131706
-0.061433,-0.000880364,0.0843478,0.0116696
-0.127623,-0.000764771,0.0730237,0.00625172
-0.0335178,-0.000868033,0.0468568,0.0065073
-0.0306564,-0.00126258,0.0199201,0.00787869
-0.0366823,-0.00144961,-0.0190778,0.00882451
0.0832107,-0.00117295,-0.0552859,0.0144168
0.133596,-0.000981656,-0.0912966,0.0187385
0.0512959,-0.000845609,-0.099819,0.0273404
0.0829812,-0.000670056,-0.0946819,0.0425258
0.152345,-0.000685361,-0.0625854,0.0584652
0.0648316,-0.000676314,-0.0272221,0.0587281
0.177284,-0.000971414,0.00115122,0.0398792
0.050693,-0.000918123,0.0295858,0.0125444
-0.132188,-0.000949577,0.0481827,-0.013807
-0.105172,-0.00113287,0.044746,-0.0361705
-0.200729,-0.00115504,0.0329738,-0.0533669
-0.168271,-0.00131047,0.0160703,-0.0615234
-0.0369348,-0.00130987,-0.0038654,-0.0664934
0.0296684,-0.000956077,-0.00560889,-0.0643971
0.0366952,-0.000696991,-0.00776148,-0.0520103
0.00828002,-0.00086475,0.00233485,-0.0329948
0.00112028,-0.000844088,0.0082559,-0.0180487
-0.0913564,-0.000683487,0.0209877,-0.0134849
0.0167692,-0.000688315,0.0266447,-0.0102017
0.153854,-0.000969237,0.0445259,-0.00327884
0.16659,-0.00109506,0.047814,0.00358982
0.216185,-0.000965184,0.0312272,0.00889719
0.050618,-0.000917657,0.0282942,0.0161425
-0.101571,-0.000892306,0.00577226,0.026819
-0.0991487,-0.000916818,0.00112907,0.0392754
-0.150973,-0.00092071,-0.0298356,0.0598958
-0.123083,-0.000829919,-0.0466347,0.0887984
-0.0776774,-0.000755803,-0.0331702,0.117248
-0.0586416,-0.000650557,-0.0394494,0.12265
0.0175538,-0.000430573,-0.0154182,0.098811
0.0684049,-0.000364478,-0.0186485,0.048635
0.0670719,-0.000618198,-0.0226941,-0.0141288
0.0269252,-0.000946131,-0.0207951,-6.44E-02
0.069127,-0.00121391,-0.0302932,-0.0950092
0.10698,-0.00135462,-0.0130959,-0.110894
0.120329,-0.00126023,-0.0178616,-0.1274
0.0277411,-0.00119398,-0.0180229,-0.124513
-0.0893251,-0.0010133,-0.0190015,-0.0825885
-0.215846,-0.000607724,-0.0105741,-0.0192423
-0.271401,-0.000310577,0.00906029,0.0282038
-0.106101,-0.000508034,0.00494557,0.0466252
0.127827,-0.00069179,0.00748417,0.0492873
0.187451,-0.00083126,0.0161378,0.0386377
0.125519,-0.00105433,0.0153592,0.020131
0.114486,-0.00108864,0.0191938,0.00763556
0.0667698,-0.00116731,0.0190222,0.0159341
0.0162152,-0.00122722,0.0255438,0.0249013
-0.0276385,-0.00127473,0.0254676,0.0154769
-0.11461,-0.00104891,0.0147121,0.0126657
-0.102557,-0.00090461,0.0185564,0.036344
0.00565817,-0.000839147,0.00763929,0.0715172
-0.0197436,-0.000762862,0.00707016,0.074608
-0.0738581,-0.000642076,-0.00422456,0.0500593
-0.116687,-0.000552964,-0.0156997,0.0216396
-0.098529,-0.000738683,-0.0148308,-0.0053215
0.0171322,-0.000863281,-0.0240852,-0.0335494
0.173717,-0.000956793,-0.00431194,-0.0599363
0.178976,-0.000813849,-0.00311789,-0.0706253
0.0519413,-0.000649407,-0.0130718,-0.0789056
-0.0332253,-0.000583936,-0.0119213,-0.0837501
-0.15688,-0.000543783,0.0070764,-0.0721569
-0.100942,-0.000715848,0.0300042,-0.035506
0.102509,-0.00086535,0.0180043,0.00259895
0.101827,-0.000897618,0.00785477,0.0143295
0.039363,-0.00070198,0.0127127,0.0118002
0.0326446,-0.00045876,0.0254624,0.0120938
-0.0217106,-0.000350742,0.0265126,0.0187658
-0.0400098,-0.000390216,0.00854539,0.0192437
-0.00703903,-0.000446389,-0.00144784,0.017019
-0.00820714,-0.000473186,0.00275178,0.0192284
-0.00130077,-0.000844076,0.00321127,0.0212509
0.0494132,-0.000668418,0.01262,0.0241679
-0.00833804,-0.000521696,-0.00125166,0.0319163
-0.0596489,-0.000629597,-0.00960808,0.0439803
-0.0729579,-0.000661647,-0.0056986,0.0450234
-0.155542,-0.000772288,-0.0134556,0.0290354
-0.116672,-0.000831687,-0.00444069,0.00323297
0.0810796,-0.000925133,-0.0203339,-0.0207256
0.17759,-0.000868355,-0.0288372,-0.0387816
0.120786,-0.00074246,-0.0238508,-0.0503522
-0.0440125,-0.000554887,-0.0337504,-0.0541204
-0.175079,-0.000651588,-0.0183163,-0.0555771
0.0450799,-0.000601133,-0.0139538,-0.0532967
0.148312,-0.000502798,-0.0120434,-0.0440604
0.0300736,-0.00037487,0.00108882,-0.0250116
0.107457,-0.000438368,-0.000548399,-0.00982223
0.0894022,-0.000546135,0.00717518,-0.00882702
-0.0118626,-0.000763238,0.0130209,-0.0159548
-0.0870835,-0.000904193,0.00553198,-0.0166426
-0.123052,-0.000826064,0.00145439,-0.00861979
-0.0688085,-0.000906021,-0.0042079,0.000261242
-0.0352361,-0.00104131,-0.0126933,0.0132655
0.0272531,-0.000943673,-0.0137672,0.0282489
0.0312773,-0.000726562,-0.0122168,0.0436976
0.0485077,-0.000709424,-0.00652109,0.061024
-0.0590206,-0.000609436,-0.00440285,0.0830083
-0.217433,-0.000388839,0.00273259,0.109379
-0.0695971,-0.000371836,0.00402411,0.120588
0.0731566,-0.000817985,0.00964444,0.100505
0.0685725,-0.000921754,0.00706974,0.0536666
0.126229,-0.000961729,0.0121159,-0.00748881
0.15917,-0.00100141,0.020396,-0.0585245
0.1365,-0.00108559,0.0220356,-0.090091
0.0579327,-0.000920269,0.0204651,-0.106016
-0.0645434,-0.000721721,0.03475,-0.118625
-0.0704975,-0.000730499,0.0574853,-0.124719
0.013497,-0.000645403,0.0613903,-0.0989194
0.0148889,-0.000482963,0.0612359,-0.0387382
-0.145756,-0.000603377,0.0654664,0.0197402
-0.186249,-0.000663784,0.0913469,0.047599
-0.150594,-0.00017182,0.0825285,0.0508928
-0.0710975,-0.00049361,0.0668095,0.0420963
0.0624937,-0.000848975,0.0190958,0.0295723
0.0932632,-0.000730432,-0.0194675,0.0172842
0.0729937,-0.000494575,-0.0318215,0.0187875
0.069383,-0.000617323,-0.0698156,0.0297114
0.107965,-0.000695448,-0.107212,0.025369
0.0942892,-0.000220564,-0.129798,0.0145559
-0.0291065,-0.000413651,-0.11323,0.0232332
-0.156107,-0.000770048,-0.0744805,0.0561134
-0.0524102,-0.000637918,-0.0451984,0.0736662
0.180888,-0.000325264,-0.0305207,0.0529234
0.134538,-0.000527571,-0.00468621,0.0198402
0.0268107,-0.000600021,0.0222969,-0.00753794
-0.074814,-0.000304806,0.0348146,-0.0294724
-0.102309,-0.000331291,0.0127954,-0.0540876
0.00512231,-0.000348487,-0.0160036,-0.0679062
-0.0335692,-0.000171516,-0.0383098,-0.0748999
-0.0724608,-0.00011086,-0.038922,-0.0799717
-0.071469,-0.00039326,-0.0386053,-0.0731807
-0.0179969,-0.000308253,-0.046136,-0.0450193
0.0419166,-0.000121011,-0.0338205,-0.00492239
0.0489149,-0.000457647,-0.00749281,0.0149966
-0.0353999,-0.000704297,0.0469783,0.0163108
-0.0669174,-0.00021416,0.0774771,0.0158429
-0.0153386,-0.000143278,0.0959806,0.0210436
0.0151901,-0.000498593,0.0895948,0.0257025
-0.142096,-0.00020861,0.0810596,0.0251116
-0.0444138,0.000236069,0.0681255,0.024289
0.170209,-0.000163448,0.0293411,0.0213983
0.138353,-0.000467563,0.00448278,0.0187013
1.46E-01,-3.80E-05,-0.0339243,0.0245166
0.141645,-0.000253496,-0.0514917,0.0376385
0.138386,-0.000786665,-0.0704437,0.0420539
0.0785337,-0.000467496,-0.0684309,0.0277655
-0.0679262,-0.000116986,-0.0439211,0.00540732
-0.179325,-0.000409383,-0.0399203,-0.01483
-1.27E-01,-9.01E-05,-0.026879,-0.0309612
-0.124475,0.000135886,-0.00604727,-0.0475849
-0.210369,-0.000322936,-0.00406386,-0.0560747
-0.148397,-0.000472068,0.0106817,-0.0553925
-9.45E-03,-3.63E-05,0.00861033,-0.0514367
-0.063457,-0.000317071,0.00187257,-0.0434775
0.0267224,-0.00067276,0.0119256,-0.0295235
0.128012,-0.00023047,0.00111393,-0.010319
0.20666,-0.000228151,0.016061,-0.00323808
0.177739,-0.000496409,0.00277159,-0.00810513
-0.0445142,-0.000178606,-0.00342493,-0.0131642
0.0150132,0.000300895,-0.00388884,-0.00508495
0.219785,-0.000105182,-0.011548,0.00853429
0.140544,-0.000232174,0.00296195,0.0174884
-7.99E-03,5.30E-06,-0.00454236,0.0236418
-0.0674544,-0.000321326,0.00189659,0.0312973
-0.146985,-0.000714397,0.0157721,0.0426556
